札番号,和歌（ひらがな）,決まり字（ひらがな）
1,あきのたのかりほのいほのとまをあらみわがころもではつゆにぬれつつ,あきの
2,はるすぎてなつきにけらししろたへのころもほすてふあまのかぐやま,はるす
3,あしびきのやまどりのをのしだりをのながながしよをひとりかもねむ,あし
4,たごのうらにうちいでてみればしろたへのふじのたかねにゆきはふりつつ,たご
5,おくやまにまぢかきくればしかぞなくあきのゆふぐれ,おく
6,かささぎのわたせるはしにおくしものしろきをみればよぞふけにける,かさ
7,あまのはらふりさけみればかすがなるみかさのやまにいでしつきかも,あまの
8,わがいほはみやこのたつみしかぞすむよをうぢやまとひとはいふなり,わがい
9,はなのいろはうつりにけりないたづらにわがみよにふるながめせしまに,はなの
10,これやこのゆくもかへるもわかれてはしるもしらぬもあふさかのせき,これ
11,わたのはらやそしまかけてこぎいでぬとひとにはつげよあまのつりぶね,わたのはらや
12,あまつかぜくものかよひぢふきとぢよをとめのすがたしばしとどめむ,あまつ
13,つくばねのみねよりおつるみなのがわこひぞつもりてふちとなりぬる,つく
14,みちのくのしのぶもぢずりたれゆゑにみだれそめにしわれならなくに,みち
15,きみがためはるののにいでてわかなつむわがころもでにゆきはふりつつ,きみがためは
16,たちわかれいなばのやまのみねにおふるまつとしきかばいまかへりこむ,たち
17,ちはやぶるかみよもきかずたつたがはからくれなゐにみづくくるとは,ちは
18,すみのえのきしによるなみよるさへやゆめのかよひぢひとめよくらむ,す
19,なにはがたみじかきあしのふしのまもあはでこのよをすぐしてよとや,なにわが
20,わびぬればいまはたおなじなにはなるみをつくしてもあはむとぞおもふ,わび
21,いまこむといひしばかりにながつきのありあけのつきをまちいでつるかな,いまこ
22,ふくからにあきのくさきのしをるればむべやまかぜをあらしといふらむ,ふ
23,つきみればちぢにものこそかなしけれわがみひとつのあきにはあらねど,つき
24,このたびはぬさもとりあへずたむけやまもみぢのにしきかみのまにまに,この
25,なにしおはばあふさかやまのさねかづらひとにしられでくるよしもがな,なにし
26,おぐらやまみねのもみぢばこころあらばいまひとたびのみゆきまたなむ,おぐ
27,みかのはらわきてながるるいづみがはいつみきとてかこひしかるらむ,みかの
28,やまざとはふゆぞさびしさまさりけるひとめもくさもかれぬとおもへば,やまざ
29,こころあてにをらばやをらむはつしものおきまどはせるしらぎくのはな,こころあ
30,ありあけのつれなくみえしわかれよりあかつきばかりうきものはなし,ありあ
31,あさぼらけありあけのつきとみるまでによしののさとにふれるしらゆき,あさぼらけあ
32,やまがはにかぜのかけたるしがらみはながれもあへぬもみぢなりけり,やまが
33,ひさかたのひかりのどけきはるのひにしづこころなくはなのちるらむ,ひさ
34,たれをかもはるたちばなのにほひかなむかしのひとのそでのかをせる,たれ
35,ひとはいさこころもしらずふるさとははなぞむかしのかににほひける,ひとは
36,なつのよはまだよひながらあけぬるをくものいづこにつきやどるらむ,なつ
37,しらつゆにかぜのふきしくあきののはつらぬきとめぬたまぞちりける,しら
38,わすらるるみをばおもはずちかひてしひとのいのちのをしくもあるかな,わすら
39,あさぢふのをののしのはらしのぶれどあまりてなどかひとのこひしき,あさぢ
40,しのぶれどいろにいでにけりわがこひはものやおもふとひとのとふまで,しの
41,こいすてふわがなはまだきたちにけりひとしれずこそおもひそめしか,こい
42,ちぎりきなかたみにそでをしぼりつつすゑのまつやまなみこさじとは,ちぎりき
43,あいみてののちのこころにくらぶればむかしはものをおもはざりけり,あい
44,おおことのたえてしなくはなかなかにひとをもみをもひらましものを,おおこ
45,あはれともいふべきひとはおもほえでみのいたづらになりぬべきかな,あはれ
46,ゆらのとをわたるふなびとかぢをたえゆくへもしらぬこひのみちかな,ゆら
47,やへむぐらしげれるやどのさびしきにひとこそみえねあきはきにけり,やへ
48,かぜをいたみいはうつなみのおのれのみくだけてものをおもふころかな,かぜを
49,みかきもりゑじのたくひのよるはもえひるはきえつつものをこそおもへ,みかき
50,きみがためをしからざりしのちのよもいまはをしきはひとのいのちなりけり,きみがためを
51,かくとだにえやはいぶきのさしもぐささしもしらじなもゆるおもひを,かく
52,あけぬればくるるものとはしりながらなほうらめしきあさぼらけかな,あけ
53,なげきつつひとりぬるよのあくるまはいかにひさしきものとかはしる,なげき
54,わすれじのゆくすゑまではかたければけふをかぎりのいのちともがな,わすれ
55,たきのおとはたえてひさしくなりぬれどなこそながれてなほきこえけれ,たき
56,あらざらむこのよのほかのおもひでにいまひとたびのあふこともがな,あらざ
57,めぐりあひてみしやそれともわかぬまにくもがくれにしよはのつきかな,め
58,ありまやまゐなのささはらかぜふけばいでそよひとをわすれやはする,ありま
59,やすらはでねなましものをさよふけてかたぶくまでのつきをみしかな,やす
60,おおえやまいくののみちのとほければまだふみもみずあまのはしだて,おおえ
61,いにしへのならのみやこのやへざくらけふここのへににほひぬるかな,いに
62,よをこめてとりのそらねははかるともよにあふさかのせきはゆるさじ,よを
63,いまはただおもひたえなむとばかりをひとづてならでいふよしもがな,いまは
64,あさぼらけうぢのかはぎりたえだえにあらはれわたるせぜのあじろぎ,あさぼらけう
65,うらみわびほさぬそでだにあるものをこひにくちなむなこそをしけれ,うら
66,もろともにあはれとおもへやまざくらはなよりほかにしるひともなし,もろ
67,はるのよのゆめばかりなるたまくらにかひなくたたむなこそをしけれ,はるの
68,こころにもあらでうきよにながらへばこひしかるべきよはのつきかな,こころに
69,あらしふくみむろのやまのもみぢばはたつたのかはのにしきなりけり,あらし
70,さびしさにやどをたちいでてながむればいづくもおなじあきのゆふぐれ,さ
71,ゆうさればかどたのいなばおとづれてあしのまろやにあきかぜぞふく,ゆう
72,おとにきくたかしのはまのあだなみはかけじやそでのぬれもこそすれ,おと
73,たかさごのをのへのさくらさきにけりとやまのかすみたたずもあらなむ,たか
74,うかりけるひとをはつせのやまおろしよはげにこそはおもひしらるれ,うか
75,ちぎりおきしさせもがつゆをいのちにてあはれことしのあきもいぬめり,ちぎりお
76,わたのはらこぎいでてみればひさかたのくもゐにまがふおきつしらなみ,わたのはらこ
77,せをはやみいはにせかるるたきがはのわれてもすゑにあはむとぞおもふ,せ
78,あわじしまかよふちどりのなくこゑにいくよねざめぬすまのせきもり,あわじ
79,あきかぜにたなびくくものたえまよりもれいづるつきのかげのさやけさ,あきか
80,ながからむこころもしらずくろかみのみだれてけさはものをこそおもへ,ながか
81,ほととぎすなきつるかたをながむればただありあけのつきぞのこれる,ほ
82,おもひわびさてもいのちはあるものをうきにたへぬはなみだなりけり,おも
83,よのなかよみちこそなけれおもひいるやまのおくにもしかぞなくなる,よのなかよ
84,ながらへばまたこのごろやしのばれむうしとみしよぞいまはこひしき,ながら
85,よもすがらものおもふころはあけやらでねやのひまさへつれなかりけり,よも
86,なげけとてつきやはものをおもはするかこちがほなるわがなみだかな,なげけ
87,むらさめのつゆもまだひぬまきのはにきりたちのぼるあきのゆふぐれ,む
88,なにわえのあしのかりねのひとよゆゑみをつくしてやこひわたるべき,なにわえ
89,たまのをよたえなばたえねながらへばしのぶることのよわりもぞする,たま
90,みせばやなをしまのあまのそでだにもぬれにぞぬれしゐろはかはらず,みせ
91,きりぎりすなくやしもよのさむしろにころもかたしきひとりかもねむ,きり
92,わがそではしほひにみえぬおきのいしのひとこそしらねかわくまもなし,わがそ
93,よのなかはつねにもがもななぎさこぐあまのをぶねのつなでかなしも,よのなかは
94,みよしののやまのあきかぜさよふけてふるさとさむくころもうつなり,みよ
95,おおけなくうきよのたみにおほふかなわがたつそまにすみぞめのそで,おおけ
96,はなさそふあらしのにはのゆきならでふりゆくものはわがみなりけり,はなさ
97,こぬひとをまつほのうらのゆふなぎにやくやもしほのみにぞわびぬる,こぬ
98,かぜそよぐならのおがはのゆふぐれはみそぎぞなつのしるしなりける,かぜそ
99,ひともをしひともひとしもうらめしあぢきなくよをおもふゆゑなり,ひとも
100,ももしきやふるきのきばのしのぶにもなほあまりあるむかしなりけり,もも
